names,times,abundances,date
B.1.2_T205I_10,48,1,2021-01-24
B.1.361_S13X_10,48,0,2021-01-24
B.1.110.3_K484E_3,48,1,2021-01-24
B.1.517_N501T_3,48,16,2021-01-24
B.1.433_T205I_12,48,1,2021-01-24
2lin_T205I_1,48,0,2021-01-24
B.1.1.70_S13X_7,48,0,2021-01-24
B.1.351_T205I_8,48,1,2021-01-24
B.1.280_T205I_5,48,3,2021-01-24
B.1.3_D253G_10,48,0,2021-01-24
B.1.160_S477N_1,48,0,2021-01-24
P.2_E484K_12,48,1,2021-01-24
B.1.240_S13X_3,48,0,2021-01-24
B.1_T205I_11,48,3,2021-01-24
B.1.429_S13I_3,48,6,2021-01-24
B.1_T205I_16,48,3,2021-01-24
B.1.526_D253G_37,48,7,2021-01-24
B.1.1.247_N501T_2,48,2,2021-01-24
B.1_T205I_23,48,20,2021-01-24
B.1.1.64_S13X_5,48,0,2021-01-24
C.16_L452R_4,48,2,2021-01-24
B.1.526_S477N_11,48,8,2021-01-24
B.1.2_S13X_12,48,0,2021-01-24
B.1.2_D253Y_2,48,0,2021-01-24
B.1_L452R_15,48,20,2021-01-24
B.1.111_T205I_6,48,2,2021-01-24
B.1.177_S13X_1,48,0,2021-01-24
R.1_E484K_9,48,1,2021-01-24
B.1.2_T205X_2,48,0,2021-01-24
B.1.165_N501Y_14,48,2,2021-01-24
B.1.526_S477N_12,48,5,2021-01-24
B.1.526_E484K_45,48,32,2021-01-24
B.1.1.207_E484K_4,48,2,2021-01-24
B.1.139_T205I_2,48,0,2021-01-24
B.1_S13X_2,48,0,2021-01-24
B.1.1.107_S13X_8,48,0,2021-01-24
B.1.1.7_N501Y_5,48,9,2021-01-24
B.1.2_S13X_13,48,0,2021-01-24
B.1.2_N501Y_11,48,1,2021-01-24
B.1.2_S13X_14,48,0,2021-01-24
A.2.4_L452R_1,48,1,2021-01-24
B.1.1.64_S13X_6,48,0,2021-01-24
B.1.362_L452R_5,48,1,2021-01-24
B.1_E484K_26,48,1,2021-01-24
B.1.526_T205I_32,48,0,2021-01-24
B.1.1.64_S13X_4,48,0,2021-01-24
B.1.243_T205X_1,48,2,2021-01-24
R.2_E484K_8,48,2,2021-01-24
B.1.517_S13X_11,48,2,2021-01-24
B.1.375_S477R_1,48,2,2021-01-24
anc,49,145,2021-01-31
B.1.332_S13X_9,49,0,2021-01-31
B.1.2_T205I_10,49,1,2021-01-31
B.1.361_S13X_10,49,0,2021-01-31
B.1.110.3_K484E_3,49,1,2021-01-31
B.1.517_N501T_3,49,11,2021-01-31
B.1.433_T205I_12,49,1,2021-01-31
2lin_T205I_1,49,0,2021-01-31
B.1.1.70_S13X_7,49,0,2021-01-31
B.1.351_T205I_8,49,1,2021-01-31
B.1.280_T205I_5,49,1,2021-01-31
B.1.3_D253G_10,49,0,2021-01-31
B.1.160_S477N_1,49,0,2021-01-31
P.2_E484K_12,49,1,2021-01-31
B.1.240_S13X_3,49,0,2021-01-31
B.1_T205I_11,49,0,2021-01-31
B.1.429_S13I_3,49,12,2021-01-31
B.1_T205I_16,49,2,2021-01-31
B.1.526_D253G_37,49,21,2021-01-31
B.1.1.247_N501T_2,49,1,2021-01-31
B.1_T205I_23,49,18,2021-01-31
B.1.1.64_S13X_5,49,0,2021-01-31
C.16_L452R_4,49,0,2021-01-31
B.1.526_S477N_11,49,22,2021-01-31
B.1.2_S13X_12,49,0,2021-01-31
B.1.2_D253Y_2,49,0,2021-01-31
B.1_L452R_15,49,28,2021-01-31
B.1.111_T205I_6,49,3,2021-01-31
B.1.177_S13X_1,49,0,2021-01-31
R.1_E484K_9,49,3,2021-01-31
B.1.2_T205X_2,49,0,2021-01-31
B.1.165_N501Y_14,49,9,2021-01-31
B.1.526_S477N_12,49,2,2021-01-31
B.1.526_E484K_45,49,48,2021-01-31
B.1.1.207_E484K_4,49,1,2021-01-31
B.1.139_T205I_2,49,0,2021-01-31
B.1_S13X_2,49,0,2021-01-31
B.1.1.107_S13X_8,49,0,2021-01-31
B.1.1.7_N501Y_5,49,30,2021-01-31
B.1.2_S13X_13,49,0,2021-01-31
B.1.2_N501Y_11,49,1,2021-01-31
B.1.2_S13X_14,49,0,2021-01-31
A.2.4_L452R_1,49,2,2021-01-31
B.1.1.64_S13X_6,49,0,2021-01-31
B.1.362_L452R_5,49,2,2021-01-31
B.1_E484K_26,49,1,2021-01-31
B.1.526_T205I_32,49,0,2021-01-31
B.1.1.64_S13X_4,49,0,2021-01-31
B.1.243_T205X_1,49,0,2021-01-31
R.2_E484K_8,49,0,2021-01-31
B.1.517_S13X_11,49,0,2021-01-31
B.1.375_S477R_1,49,0,2021-01-31
A.20_D253Y_1,49,2,2021-01-31
B.1.243_E484Q_1,49,2,2021-01-31
B.1.1.10_L452R_2,49,2,2021-01-31
B.1.1.318_E484K_11,49,4,2021-01-31
anc,50,268,2021-02-07
B.1.332_S13X_9,50,0,2021-02-07
B.1.2_T205I_10,50,3,2021-02-07
B.1.361_S13X_10,50,0,2021-02-07
B.1.110.3_K484E_3,50,3,2021-02-07
B.1.517_N501T_3,50,16,2021-02-07
B.1.433_T205I_12,50,2,2021-02-07
2lin_T205I_1,50,0,2021-02-07
B.1.1.70_S13X_7,50,0,2021-02-07
B.1.351_T205I_8,50,2,2021-02-07
B.1.280_T205I_5,50,2,2021-02-07
B.1.3_D253G_10,50,0,2021-02-07
B.1.160_S477N_1,50,0,2021-02-07
P.2_E484K_12,50,4,2021-02-07
B.1.240_S13X_3,50,0,2021-02-07
B.1_T205I_11,50,0,2021-02-07
B.1.429_S13I_3,50,19,2021-02-07
B.1_T205I_16,50,2,2021-02-07
B.1.526_D253G_37,50,37,2021-02-07
B.1.1.247_N501T_2,50,2,2021-02-07
B.1_T205I_23,50,39,2021-02-07
B.1.1.64_S13X_5,50,0,2021-02-07
C.16_L452R_4,50,0,2021-02-07
B.1.526_S477N_11,50,64,2021-02-07
B.1.2_S13X_12,50,0,2021-02-07
B.1.2_D253Y_2,50,0,2021-02-07
B.1_L452R_15,50,54,2021-02-07
B.1.111_T205I_6,50,7,2021-02-07
B.1.177_S13X_1,50,0,2021-02-07
R.1_E484K_9,50,10,2021-02-07
B.1.2_T205X_2,50,0,2021-02-07
B.1.165_N501Y_14,50,9,2021-02-07
B.1.526_S477N_12,50,8,2021-02-07
B.1.526_E484K_45,50,135,2021-02-07
B.1.1.207_E484K_4,50,2,2021-02-07
B.1.139_T205I_2,50,0,2021-02-07
B.1_S13X_2,50,0,2021-02-07
B.1.1.107_S13X_8,50,0,2021-02-07
B.1.1.7_N501Y_5,50,64,2021-02-07
B.1.2_S13X_13,50,0,2021-02-07
B.1.2_N501Y_11,50,3,2021-02-07
B.1.2_S13X_14,50,0,2021-02-07
A.2.4_L452R_1,50,6,2021-02-07
B.1.1.64_S13X_6,50,0,2021-02-07
B.1.362_L452R_5,50,3,2021-02-07
B.1_E484K_26,50,1,2021-02-07
B.1.526_T205I_32,50,0,2021-02-07
B.1.1.64_S13X_4,50,0,2021-02-07
B.1.243_T205X_1,50,0,2021-02-07
R.2_E484K_8,50,0,2021-02-07
B.1.517_S13X_11,50,0,2021-02-07
B.1.375_S477R_1,50,0,2021-02-07
A.20_D253Y_1,50,0,2021-02-07
B.1.243_E484Q_1,50,0,2021-02-07
B.1.1.10_L452R_2,50,0,2021-02-07
B.1.1.318_E484K_11,50,1,2021-02-07
B.1.111_E484K_3,50,2,2021-02-07
B.1.404_S477N_2,50,2,2021-02-07
C.2_N501T_1,50,2,2021-02-07
B.1_N501Y_7,50,2,2021-02-07
B.1_E484K_18,50,3,2021-02-07
B.1_D253G_14,50,2,2021-02-07
B.1.526_E484K_22,50,2,2021-02-07
B.1.2_D253G_18,50,2,2021-02-07
B.1.110.3_N501T_4,50,2,2021-02-07
B.1_D253G_30,50,2,2021-02-07
B.1.526_D253G_31,50,2,2021-02-07
B.1_I205T_8,50,2,2021-02-07
B.1_L452R_17,50,2,2021-02-07
B.1_D253G_36,50,2,2021-02-07
2lin_N501Y_20,50,2,2021-02-07
B.1.526_N477S_1,50,2,2021-02-07
B.1.526_T205I_34,50,2,2021-02-07
2lin_G253D_18,50,2,2021-02-07
anc,51,358,2021-02-14
B.1.332_S13X_9,51,0,2021-02-14
B.1.2_T205I_10,51,3,2021-02-14
B.1.361_S13X_10,51,0,2021-02-14
B.1.110.3_K484E_3,51,0,2021-02-14
B.1.517_N501T_3,51,10,2021-02-14
B.1.433_T205I_12,51,0,2021-02-14
2lin_T205I_1,51,0,2021-02-14
B.1.1.70_S13X_7,51,0,2021-02-14
B.1.351_T205I_8,51,3,2021-02-14
B.1.280_T205I_5,51,3,2021-02-14
B.1.3_D253G_10,51,0,2021-02-14
B.1.160_S477N_1,51,0,2021-02-14
P.2_E484K_12,51,0,2021-02-14
B.1.240_S13X_3,51,0,2021-02-14
B.1_T205I_11,51,0,2021-02-14
B.1.429_S13I_3,51,30,2021-02-14
B.1_T205I_16,51,2,2021-02-14
B.1.526_D253G_37,51,48,2021-02-14
B.1.1.247_N501T_2,51,1,2021-02-14
B.1_T205I_23,51,56,2021-02-14
B.1.1.64_S13X_5,51,0,2021-02-14
C.16_L452R_4,51,0,2021-02-14
B.1.526_S477N_11,51,78,2021-02-14
B.1.2_S13X_12,51,0,2021-02-14
B.1.2_D253Y_2,51,0,2021-02-14
B.1_L452R_15,51,46,2021-02-14
B.1.111_T205I_6,51,10,2021-02-14
B.1.177_S13X_1,51,0,2021-02-14
R.1_E484K_9,51,5,2021-02-14
B.1.2_T205X_2,51,0,2021-02-14
B.1.165_N501Y_14,51,11,2021-02-14
B.1.526_S477N_12,51,18,2021-02-14
B.1.526_E484K_45,51,177,2021-02-14
B.1.1.207_E484K_4,51,0,2021-02-14
B.1.139_T205I_2,51,0,2021-02-14
B.1_S13X_2,51,0,2021-02-14
B.1.1.107_S13X_8,51,0,2021-02-14
B.1.1.7_N501Y_5,51,75,2021-02-14
B.1.2_S13X_13,51,0,2021-02-14
B.1.2_N501Y_11,51,2,2021-02-14
B.1.2_S13X_14,51,0,2021-02-14
A.2.4_L452R_1,51,5,2021-02-14
B.1.1.64_S13X_6,51,0,2021-02-14
B.1.362_L452R_5,51,1,2021-02-14
B.1_E484K_26,51,2,2021-02-14
B.1.526_T205I_32,51,0,2021-02-14
B.1.1.64_S13X_4,51,0,2021-02-14
B.1.243_T205X_1,51,0,2021-02-14
R.2_E484K_8,51,0,2021-02-14
B.1.517_S13X_11,51,0,2021-02-14
B.1.375_S477R_1,51,0,2021-02-14
A.20_D253Y_1,51,0,2021-02-14
B.1.243_E484Q_1,51,0,2021-02-14
B.1.1.10_L452R_2,51,0,2021-02-14
B.1.1.318_E484K_11,51,1,2021-02-14
B.1.111_E484K_3,51,3,2021-02-14
B.1.404_S477N_2,51,2,2021-02-14
C.2_N501T_1,51,0,2021-02-14
B.1_N501Y_7,51,0,2021-02-14
B.1_E484K_18,51,1,2021-02-14
B.1_D253G_14,51,0,2021-02-14
B.1.526_E484K_22,51,0,2021-02-14
B.1.2_D253G_18,51,0,2021-02-14
B.1.110.3_N501T_4,51,2,2021-02-14
B.1_D253G_30,51,4,2021-02-14
B.1.526_D253G_31,51,2,2021-02-14
B.1_I205T_8,51,3,2021-02-14
B.1_L452R_17,51,2,2021-02-14
B.1_D253G_36,51,1,2021-02-14
2lin_N501Y_20,51,1,2021-02-14
B.1.526_N477S_1,51,1,2021-02-14
B.1.526_T205I_34,51,3,2021-02-14
2lin_G253D_18,51,1,2021-02-14
B.1.2_T205I_3,51,2,2021-02-14
B.1.525_T205I_4,51,3,2021-02-14
B.1.526_D253G_4,51,2,2021-02-14
B.1.1.7_N501Y_1,51,2,2021-02-14
B.1.1.222_D253G_5,51,2,2021-02-14
B.1.1.1_L452R_3,51,2,2021-02-14
B.1.1.220_E484K_5,51,2,2021-02-14
B.1.1.130_E484K_6,51,3,2021-02-14
B.1_E484K_7,51,2,2021-02-14
B.1_D253G_7,51,2,2021-02-14
B.1.1.7_N501Y_3,51,2,2021-02-14
B.1.241_D253G_9,51,2,2021-02-14
B.1.1.7_Y501N_5,51,3,2021-02-14
B.1_D253G_11,51,2,2021-02-14
B.1.526_D253G_12,51,2,2021-02-14
B.1.526_D253G_17,51,2,2021-02-14
B.1_I205T_2,51,2,2021-02-14
B.1.2_T205I_13,51,2,2021-02-14
B.1.2_E484Q_2,51,2,2021-02-14
B.1.2_E484K_25,51,2,2021-02-14
B.1.2_T205I_14,51,2,2021-02-14
B.1_T205I_15,51,2,2021-02-14
B.1_L452R_6,51,2,2021-02-14
B.1_I205T_3,51,2,2021-02-14
B.1_L452R_7,51,2,2021-02-14
B.1.241_T205I_17,51,2,2021-02-14
B.1_T205I_18,51,2,2021-02-14
B.1_T205I_20,51,3,2021-02-14
B.1_T205I_21,51,2,2021-02-14
B.1_D253G_22,51,2,2021-02-14
B.1.2_D253G_24,51,2,2021-02-14
B.1_D253G_25,51,3,2021-02-14
B.1_S477N_5,51,2,2021-02-14
2lin_T205I_25,51,2,2021-02-14
B.1_E484K_32,51,2,2021-02-14
B.1.526_D253G_29,51,2,2021-02-14
B.1.526_D253G_32,51,2,2021-02-14
B.1_T205I_28,51,2,2021-02-14
B.1_D253G_33,51,2,2021-02-14
B.1_I205T_6,51,2,2021-02-14
B.1_L452R_16,51,2,2021-02-14
B.1_D253G_35,51,2,2021-02-14
B.1.526_S477N_7,51,2,2021-02-14
B.1.526_E484K_40,51,2,2021-02-14
B.1.526_S13I_5,51,2,2021-02-14
B.1_G253D_8,51,2,2021-02-14
B.1_G253D_9,51,2,2021-02-14
B.1.526_T205I_33,51,2,2021-02-14
B.1_G253S_1,51,2,2021-02-14
B.1.526_T205I_35,51,2,2021-02-14
B.1_G253D_11,51,3,2021-02-14
B.1_G253D_12,51,2,2021-02-14
B.1.487_G253D_16,51,2,2021-02-14
anc,52,192,2021-02-21
B.1.332_S13X_9,52,0,2021-02-21
B.1.2_T205I_10,52,0,2021-02-21
B.1.361_S13X_10,52,0,2021-02-21
B.1.110.3_K484E_3,52,0,2021-02-21
B.1.517_N501T_3,52,6,2021-02-21
B.1.433_T205I_12,52,0,2021-02-21
2lin_T205I_1,52,0,2021-02-21
B.1.1.70_S13X_7,52,0,2021-02-21
B.1.351_T205I_8,52,1,2021-02-21
B.1.280_T205I_5,52,0,2021-02-21
B.1.3_D253G_10,52,0,2021-02-21
B.1.160_S477N_1,52,0,2021-02-21
P.2_E484K_12,52,0,2021-02-21
B.1.240_S13X_3,52,0,2021-02-21
B.1_T205I_11,52,0,2021-02-21
B.1.429_S13I_3,52,21,2021-02-21
B.1_T205I_16,52,2,2021-02-21
B.1.526_D253G_37,52,45,2021-02-21
B.1.1.247_N501T_2,52,2,2021-02-21
B.1_T205I_23,52,54,2021-02-21
B.1.1.64_S13X_5,52,0,2021-02-21
C.16_L452R_4,52,0,2021-02-21
B.1.526_S477N_11,52,99,2021-02-21
B.1.2_S13X_12,52,0,2021-02-21
B.1.2_D253Y_2,52,0,2021-02-21
B.1_L452R_15,52,65,2021-02-21
B.1.111_T205I_6,52,7,2021-02-21
B.1.177_S13X_1,52,0,2021-02-21
R.1_E484K_9,52,19,2021-02-21
B.1.2_T205X_2,52,0,2021-02-21
B.1.165_N501Y_14,52,13,2021-02-21
B.1.526_S477N_12,52,16,2021-02-21
B.1.526_E484K_45,52,191,2021-02-21
B.1.1.207_E484K_4,52,0,2021-02-21
B.1.139_T205I_2,52,0,2021-02-21
B.1_S13X_2,52,0,2021-02-21
B.1.1.107_S13X_8,52,0,2021-02-21
B.1.1.7_N501Y_5,52,110,2021-02-21
B.1.2_S13X_13,52,0,2021-02-21
B.1.2_N501Y_11,52,2,2021-02-21
B.1.2_S13X_14,52,0,2021-02-21
A.2.4_L452R_1,52,6,2021-02-21
B.1.1.64_S13X_6,52,0,2021-02-21
B.1.362_L452R_5,52,2,2021-02-21
B.1_E484K_26,52,1,2021-02-21
B.1.526_T205I_32,52,0,2021-02-21
B.1.1.64_S13X_4,52,0,2021-02-21
B.1.243_T205X_1,52,0,2021-02-21
R.2_E484K_8,52,0,2021-02-21
B.1.517_S13X_11,52,0,2021-02-21
B.1.375_S477R_1,52,0,2021-02-21
A.20_D253Y_1,52,0,2021-02-21
B.1.243_E484Q_1,52,0,2021-02-21
B.1.1.10_L452R_2,52,0,2021-02-21
B.1.1.318_E484K_11,52,1,2021-02-21
B.1.111_E484K_3,52,1,2021-02-21
B.1.404_S477N_2,52,0,2021-02-21
C.2_N501T_1,52,0,2021-02-21
B.1_N501Y_7,52,0,2021-02-21
B.1_E484K_18,52,2,2021-02-21
B.1_D253G_14,52,0,2021-02-21
B.1.526_E484K_22,52,0,2021-02-21
B.1.2_D253G_18,52,0,2021-02-21
B.1.110.3_N501T_4,52,0,2021-02-21
B.1_D253G_30,52,1,2021-02-21
B.1.526_D253G_31,52,0,2021-02-21
B.1_I205T_8,52,2,2021-02-21
B.1_L452R_17,52,0,2021-02-21
B.1_D253G_36,52,2,2021-02-21
2lin_N501Y_20,52,1,2021-02-21
B.1.526_N477S_1,52,1,2021-02-21
B.1.526_T205I_34,52,0,2021-02-21
2lin_G253D_18,52,1,2021-02-21
B.1.2_T205I_3,52,0,2021-02-21
B.1.525_T205I_4,52,4,2021-02-21
B.1.526_D253G_4,52,0,2021-02-21
B.1.1.7_N501Y_1,52,0,2021-02-21
B.1.1.222_D253G_5,52,0,2021-02-21
B.1.1.1_L452R_3,52,0,2021-02-21
B.1.1.220_E484K_5,52,0,2021-02-21
B.1.1.130_E484K_6,52,2,2021-02-21
B.1_E484K_7,52,0,2021-02-21
B.1_D253G_7,52,1,2021-02-21
B.1.1.7_N501Y_3,52,1,2021-02-21
B.1.241_D253G_9,52,0,2021-02-21
B.1.1.7_Y501N_5,52,1,2021-02-21
B.1_D253G_11,52,2,2021-02-21
B.1.526_D253G_12,52,0,2021-02-21
B.1.526_D253G_17,52,1,2021-02-21
B.1_I205T_2,52,0,2021-02-21
B.1.2_T205I_13,52,0,2021-02-21
B.1.2_E484Q_2,52,0,2021-02-21
B.1.2_E484K_25,52,0,2021-02-21
B.1.2_T205I_14,52,1,2021-02-21
B.1_T205I_15,52,0,2021-02-21
B.1_L452R_6,52,0,2021-02-21
B.1_I205T_3,52,0,2021-02-21
B.1_L452R_7,52,0,2021-02-21
B.1.241_T205I_17,52,0,2021-02-21
B.1_T205I_18,52,2,2021-02-21
B.1_T205I_20,52,2,2021-02-21
B.1_T205I_21,52,0,2021-02-21
B.1_D253G_22,52,0,2021-02-21
B.1.2_D253G_24,52,0,2021-02-21
B.1_D253G_25,52,1,2021-02-21
B.1_S477N_5,52,0,2021-02-21
2lin_T205I_25,52,1,2021-02-21
B.1_E484K_32,52,0,2021-02-21
B.1.526_D253G_29,52,1,2021-02-21
B.1.526_D253G_32,52,1,2021-02-21
B.1_T205I_28,52,0,2021-02-21
B.1_D253G_33,52,0,2021-02-21
B.1_I205T_6,52,0,2021-02-21
B.1_L452R_16,52,0,2021-02-21
B.1_D253G_35,52,1,2021-02-21
B.1.526_S477N_7,52,0,2021-02-21
B.1.526_E484K_40,52,0,2021-02-21
B.1.526_S13I_5,52,0,2021-02-21
B.1_G253D_8,52,0,2021-02-21
B.1_G253D_9,52,0,2021-02-21
B.1.526_T205I_33,52,0,2021-02-21
B.1_G253S_1,52,0,2021-02-21
B.1.526_T205I_35,52,0,2021-02-21
B.1_G253D_11,52,4,2021-02-21
